,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
30,-0.006061801250849794,-0.005215188747187731,0.005750479785620059,-0.00220885701791832,0.007066074306012226,0.002181589394975992,0.0010620682332371598,-0.008263844365018348,0.0030479403972270055,-0.005731069668859817,0.004453163431257559,-0.006560825673697525,0.01678122778786718,0.009822255222306182,0.009035483180941672,-0.008929103886035749,-0.006039428508692002,-0.004234822797220415,0.006644085466164639,-0.014202920406774717,0.0034741311813369395,0.0010747060301782697,-0.0028065881272809983,0.019722239159759437,-0.0018992765495012957,0.01032584867293817,0.006009032206902997
31,-0.004043608256845131,-0.002254113647769515,0.0035218985243840577,0.0004897165776817676,0.004860360060155462,0.01030292855771156,0.010204249158768068,-0.0029657977670043785,0.003311618924012906,0.0013789560527028729,-0.0003730472645001916,0.004444974711998774,0.008752036108784908,0.004617899238581053,0.0011902951102789664,-0.01427459283658244,-0.005494974518320057,-0.008584803638889566,-0.011332449288060256,-0.014104832560124899,-0.009163394093242658,-0.004352229675994214,-0.021063575204426328,0.007616011430012017,0.013211825189901613,-0.008247298472534456,0.006333308787631741
32,-0.0006865622657665445,0.0012274565292367651,0.0007883157312574316,-0.00710200030589734,0.005405687329795293,-0.0009834441111462944,-0.003779611236988124,-0.00456697144572124,0.00824219615126886,0.006525531817100326,0.007903513810950915,-0.018663015899545294,0.008209001104162355,0.02098930976988839,0.0073299813641207415,-0.01014686118583254,0.00980324846597423,-0.0023547396604115026,-0.012049899038543914,-0.0010207624844352939,0.014200049706678812,-0.013660043013866939,-0.020048875301653186,0.004224750365838898,-0.010827125274380412,-0.003913399057461572,0.007113634516095969
33,-0.005738104594740085,0.0021244620709617327,-0.0026609108896013737,-0.0008476856437165137,0.006204032303342151,-0.005878114215421065,0.0027245040780780353,-0.004326357704896214,0.0052284722924695265,0.007170939273640014,0.003586897308688309,-0.012895749845189456,0.01032723526735388,0.018893401811577355,0.014577850841992422,-0.006282014895105345,0.006440726864356664,-0.004088785665216956,0.00209157597663378,-0.011430061836451254,0.00464858395411835,-0.007453498847578576,-0.015350206254737035,0.014834795976710773,-0.008416909852963008,0.006180620539498359,-0.012859214368660525
34,-0.00566890274532738,-0.0017489196271478003,0.000512458110048898,-0.004514758522222972,0.005076028983333386,-0.004574990126675557,0.004441263758882364,-0.006296804134926874,0.01334567662848766,0.001238329420871564,0.005742552551950521,-0.005789450946642238,0.00879781901139501,0.007610280534667037,0.012189145381588823,0.006035739150207328,0.014222536893321073,0.01030014138128668,-0.007493197813697006,-0.004527041956717332,0.011472447609151172,-0.015055635719190203,-0.02041899568255128,0.006576119340927012,-0.01642206031709264,-0.0053540674724080785,-0.01599848994160249
35,-0.0023033485721411493,0.0012610359377957956,0.0045612786144744654,-0.0011606651237495637,0.001373423829722495,-0.010494030011987053,0.009501449607313393,0.0007089938684796317,0.0044729549483603645,0.011207483346649057,0.00275314829472028,-0.0010824021120413526,0.01617310719660416,0.01614393383814251,-0.0011696790654502195,-0.00505771914551683,0.003656066639369175,-0.007435316606349726,0.00139951874044804,0.0041296421999628295,0.017338468874428907,-0.003016914807897988,-0.018563928687076316,0.003233819690333954,-0.011923527480490113,-0.0050913784735604145,-0.0049135290630163905
36,-0.005288347230877689,-0.006184470865639295,-0.005462657641058225,0.0035825405900746054,-3.1038828415333974e-05,-0.004105575926830745,0.005831096547805629,-0.0023203667916919584,0.001214536092420316,0.008686375912158236,-0.0006599252858842084,-0.012668620244908757,0.014088226152677684,0.006460612510779963,0.010146668947988866,-0.02110491783121388,0.012043436731246561,0.0008612559985729661,0.0062474934534971745,-0.008146912266802628,0.011368009235720709,-0.012435367656834851,-0.012431177094329246,0.006558526507006733,-0.010234157692838143,0.005917821859521548,0.008679565449571876
37,-0.003811187439589061,-0.006568160511662393,-0.0034093084862732376,-0.00023966889147569002,0.00020366511544570633,-0.009779678110232884,-8.189289963899325e-05,-0.006973944450246959,0.00592584661087194,0.0009371314910361086,0.003848678656232877,-0.012541156289180634,0.0101797907542329,0.01230112391491566,-0.0010952073984882963,-0.007356411651525634,0.017331934983511762,0.0008801402664489219,-0.0006168460548036929,0.0020649633403620445,0.013343451359751127,-0.0015393151253653076,-0.02053629070181683,0.011229138769722667,-0.011635650662025617,0.012764256378546493,-0.004414093189518926
38,-0.0037548010479642466,-0.0013345369825844176,-0.0025141620859748795,0.0008154816907497316,0.005563793015854059,-0.008956738643091567,0.000186409326460985,0.003949644102395364,0.006574195350043904,0.006698223147432271,0.004347869668280048,-0.0031665229665277066,0.013733888914196912,0.014637524691168413,0.007985297232175765,-0.014887041189458414,0.016163599801186892,0.0019127673621144173,-0.0031025421804481055,-0.008908716924053942,0.020493968523944604,0.0013287387564729389,-0.014219360192767554,-0.0029211761354200378,0.0012827494715817573,0.00961961021127757,-0.0031355553084352642
39,-0.005284038907570513,0.003086167030930956,0.00221491690194133,0.007446019731093305,0.010427267551630606,-0.0026061726735778176,0.0015952378954151587,0.010147472063840078,0.009873705413821394,-0.000818425754846371,-0.006965035594538018,0.007887800305708934,0.010456705239405886,0.006272073171213237,0.01230988265637677,-0.008383733116006707,0.008014790506698675,-0.01155163055297752,0.008790757912619063,-0.002082706330423908,0.013986206154564241,-0.0053279393338323666,-0.019299409128625548,-0.0033826492846586805,-0.009763706638730395,0.014011434931960663,-0.011834523793063632
40,1.765337631785742e-05,0.0033204029711408085,-0.00929424966813184,-0.0030099594080411447,0.0005945175432869252,0.005998436789219635,-0.00019645819755595206,-0.0012784369303371098,-0.008535398590304064,0.0008915081487687477,-0.0009390710120350866,0.008552711962874809,0.006861742231576196,-0.01524521391626691,0.001235356582427446,0.011029913608794045,-0.0006386189355071649,-0.010977910995399583,0.0016545133357323025,0.0085235546003285,0.0034786495445422007,-0.0037481595625277306,-3.203020497062715e-05,-0.011200666442524444,-0.00616088571352717,-0.018387994472605397,-0.005339609894441874
41,-0.005244414831893253,-0.004024870490579738,-0.000625315138566284,-0.002396811417711991,-0.0008633688065517089,-0.0038846884218587266,-0.009279938950273398,-0.004937861742950934,0.008390866338768004,-0.012411786526239385,0.01283678655566554,0.001264980098489651,0.006063181161833437,-0.009824756958173917,-0.016460306639274495,-0.0020562440967213866,0.007745679259522676,0.001025491499446821,0.0062556371422722405,0.0074787209544842775,0.014287019772056679,0.011224439670058595,-0.005752307435946405,-0.006135147017528669,-0.019041004774824274,-0.0035962490675962395,-0.02182434901887345
42,-0.005895550940780269,0.008414813100588767,-0.0006885439156951118,0.0016154564924745402,0.004719820003894172,0.0029856825613282963,-0.0010718350076336992,-0.003227519923315156,0.004169459589155348,0.007872277270346138,0.005294695621273543,-0.0036744454133042395,0.0017953593378604612,0.013659069698908304,-0.0006552835487875214,-0.011943728276968874,0.02149700869146075,-0.008090222044081033,-0.015216901854351579,0.004144200272698132,0.007570029355234725,-0.0011983619725145507,-0.00829275003385277,-0.0027539819298550996,0.00599473699134091,-0.0006089260403982677,-0.004869972697019327
43,-0.0018154293764162334,0.007467677101379667,-0.0014311419272288056,0.010547343118373237,0.005579383715963296,0.006133963497488513,-0.006965519538387117,-0.005916062723453081,0.00463202801109705,-0.0006520739086204265,-0.001795297819061326,0.008052490958462437,0.0006625386474035538,-0.003505010216141026,0.00814461887663941,-0.0131313426741098,0.0068212701341863954,-0.0007127934449571996,-0.009313802376216512,0.008692751931196428,0.0031786964494042655,0.0047776103201399205,-0.00954026873389528,0.009508494480415946,0.018620162281671383,-0.0019750462683233894,-0.001899428630295444
44,0.0022505937567482426,0.00275299279651066,-0.0036231930948833553,-0.006466823796123445,0.00603489318050384,0.0031386475818298274,0.01028114348156655,-0.00962878516622281,0.010907831043834207,-0.0060335769651987115,0.004456189027558824,0.015302865199242647,-0.002721771446662618,-0.007721106887172841,-0.00681219553542154,-0.001953615657740007,0.011790160563290216,-0.023731498389039256,-0.0018228326269798395,0.005130519890144577,-0.0038404045577451226,-0.012747100486934148,-0.007627778923708091,-0.0039631351410000445,-0.0023527348707002055,0.01057151604348666,-0.012793616600086903
45,-0.0008842465136879941,-0.0016184609436048147,-0.0024395898912877617,-0.004563996852455127,0.006475367880338301,-0.0017689471242896722,0.0015533460960750812,-0.008757484023701405,0.0012281834216813484,-0.012383196056784722,-0.002721729061199456,0.004857070431820669,-0.005877127401079038,0.001254430089445761,-0.009732542834483514,0.007162709103046359,0.00428751521079517,-0.0008876100249879605,0.006798101722178815,-0.0038982118542026257,-0.006667828996871029,-0.004858782565582399,-0.010376177307570034,-0.03454945100303351,-0.026902535696138832,-0.01925601060698485,-0.0011398493045783238
46,-0.0024390828033047153,0.006434993932103232,-0.004068555264965081,0.007001320164535147,-0.0006887955517138404,0.010883522536629074,0.00696265135600611,-0.017724205711184902,0.00032158369767153406,-0.011282565326626914,0.004735544761572876,-0.0054873037523794806,0.0028556172844963084,0.003844267688847967,0.005391969518535225,-0.008353021632587835,0.004424332592839575,-0.0056955512421497665,-0.0037881158163147683,-0.008620354527901284,-0.0058185995149112445,-0.010010385616725034,-0.0180223062584439,0.01219736466302408,-0.003123865110634599,0.009188359138595479,-0.020866794698515087
